Year,sector,emissions
2004,energy_percent_x,3120525.0
2004,energy_percent_y,3120525.0
2004,total_emissions_x,11435544.0
2004,total_emissions_y,11435544.0
2004,transportation_percent_x,4949359.0
2004,transportation_percent_y,4949359.0
2004,waste_percent_x,3365660.0
2004,waste_percent_y,3365660.0
2005,energy_percent_x,3138708.870196079
2005,energy_percent_y,3138708.870196079
2005,total_emissions_x,11508156.150656857
2005,total_emissions_y,11508156.150656857
2005,transportation_percent_x,4978219.11523453
2005,transportation_percent_y,4978219.11523453
2005,waste_percent_x,3391228.165226248
2005,waste_percent_y,3391228.165226248
2006,energy_percent_x,3142452.205542384
2006,energy_percent_y,3142452.205542384
2006,total_emissions_x,11524802.024337927
2006,total_emissions_y,11524802.024337927
2006,transportation_percent_x,4988401.109508493
2006,transportation_percent_y,4988401.109508493
2006,waste_percent_x,3393948.709287049
2006,waste_percent_y,3393948.709287049
2007,energy_percent_x,3159177.104736771
2007,energy_percent_y,3159177.104736771
2007,total_emissions_x,11545753.261584058
2007,total_emissions_y,11545753.261584058
2007,transportation_percent_x,4988532.731303545
2007,transportation_percent_y,4988532.731303545
2007,waste_percent_x,3398043.4255437427
2007,waste_percent_y,3398043.4255437427
2008,energy_percent_x,3175923.113730627
2008,energy_percent_y,3175923.113730627
2008,total_emissions_x,11620300.038640862
2008,total_emissions_y,11620300.038640862
2008,transportation_percent_x,5025871.951315259
2008,transportation_percent_y,5025871.951315259
2008,waste_percent_x,3418504.973594976
2008,waste_percent_y,3418504.973594976
2009,energy_percent_x,3191477.0392875667
2009,energy_percent_y,3191477.0392875667
2009,total_emissions_x,11674674.182338739
2009,total_emissions_y,11674674.182338739
2009,transportation_percent_x,5058024.733769015
2009,transportation_percent_y,5058024.733769015
2009,waste_percent_x,3425172.4092821567
2009,waste_percent_y,3425172.4092821567
2010,energy_percent_x,3198836.953529862
2010,energy_percent_y,3198836.953529862
2010,total_emissions_x,11725206.115706611
2010,total_emissions_y,11725206.115706611
2010,transportation_percent_x,5080860.120439238
2010,transportation_percent_y,5080860.120439238
2010,waste_percent_x,3445509.041737511
2010,waste_percent_y,3445509.041737511
2011,energy_percent_x,3205528.3921306366
2011,energy_percent_y,3205528.3921306366
2011,total_emissions_x,11779953.654700577
2011,total_emissions_y,11779953.654700577
2011,transportation_percent_x,5108163.003166779
2011,transportation_percent_y,5108163.003166779
2011,waste_percent_x,3466262.259403162
2011,waste_percent_y,3466262.259403162
2012,energy_percent_x,3215987.201026721
2012,energy_percent_y,3215987.201026721
2012,total_emissions_x,11821927.495235883
2012,total_emissions_y,11821927.495235883
2012,transportation_percent_x,5130659.948369379
2012,transportation_percent_y,5130659.948369379
2012,waste_percent_x,3475280.345839783
2012,waste_percent_y,3475280.345839783
2013,energy_percent_x,3232286.201379205
2013,energy_percent_y,3232286.201379205
2013,total_emissions_x,11882082.35929935
2013,total_emissions_y,11882082.35929935
2013,transportation_percent_x,5161979.691800168
2013,transportation_percent_y,5161979.691800168
2013,waste_percent_x,3487816.466119979
2013,waste_percent_y,3487816.466119979
2014,energy_percent_x,3248742.695748713
2014,energy_percent_y,3248742.695748713
2014,total_emissions_x,11939533.32247977
2014,total_emissions_y,11939533.32247977
2014,transportation_percent_x,5202822.715936197
2014,transportation_percent_y,5202822.715936197
2014,waste_percent_x,3487967.91079486
2014,waste_percent_y,3487967.91079486
2015,energy_percent_x,3268760.701369521
2015,energy_percent_y,3268760.701369521
2015,total_emissions_x,12020101.994387798
2015,total_emissions_y,12020101.994387798
2015,transportation_percent_x,5236500.671994788
2015,transportation_percent_y,5236500.671994788
2015,waste_percent_x,3514840.6210234887
2015,waste_percent_y,3514840.6210234887
2016,energy_percent_x,3272634.90871191
2016,energy_percent_y,3272634.90871191
2016,total_emissions_x,12047940.703855349
2016,total_emissions_y,12047940.703855349
2016,transportation_percent_x,5238678.892776365
2016,transportation_percent_y,5238678.892776365
2016,waste_percent_x,3536626.9023670745
2016,waste_percent_y,3536626.9023670745
2017,energy_percent_x,3297107.739093246
2017,energy_percent_y,3297107.739093246
2017,total_emissions_x,12106309.398533007
2017,total_emissions_y,12106309.398533007
2017,transportation_percent_x,5254399.37329394
2017,transportation_percent_y,5254399.37329394
2017,waste_percent_x,3554802.286145821
2017,waste_percent_y,3554802.286145821
2018,energy_percent_x,3301318.704167445
2018,energy_percent_y,3301318.704167445
2018,total_emissions_x,12133939.88328582
2018,total_emissions_y,12133939.88328582
2018,transportation_percent_x,5259522.959128587
2018,transportation_percent_y,5259522.959128587
2018,waste_percent_x,3573098.2199897883
2018,waste_percent_y,3573098.2199897883
2019,energy_percent_x,3327149.989315042
2019,energy_percent_y,3327149.989315042
2019,total_emissions_x,12200934.182797477
2019,total_emissions_y,12200934.182797477
2019,transportation_percent_x,5294388.929041907
2019,transportation_percent_y,5294388.929041907
2019,waste_percent_x,3579395.2644405267
2019,waste_percent_y,3579395.2644405267
2020,energy_percent_x,3349602.2041588
2020,energy_percent_y,3349602.2041588
2020,total_emissions_x,12232812.483103268
2020,total_emissions_y,12232812.483103268
2020,transportation_percent_x,5298691.604569959
2020,transportation_percent_y,5298691.604569959
2020,waste_percent_x,3584518.674374508
2020,waste_percent_y,3584518.674374508
2021,energy_percent_x,3350431.7001022706
2021,energy_percent_y,3350431.7001022706
2021,total_emissions_x,12265780.703702398
2021,total_emissions_y,12265780.703702398
2021,transportation_percent_x,5319234.436702669
2021,transportation_percent_y,5319234.436702669
2021,waste_percent_x,3596114.566897459
2021,waste_percent_y,3596114.566897459
2022,energy_percent_x,3373523.258724011
2022,energy_percent_y,3373523.258724011
2022,total_emissions_x,12318520.984977128
2022,total_emissions_y,12318520.984977128
2022,transportation_percent_x,5336142.550656426
2022,transportation_percent_y,5336142.550656426
2022,waste_percent_x,3608855.175596691
2022,waste_percent_y,3608855.175596691
2023,energy_percent_x,3389531.5718097184
2023,energy_percent_y,3389531.5718097184
2023,total_emissions_x,12367963.941309376
2023,total_emissions_y,12367963.941309376
2023,transportation_percent_x,5366584.8211149005
2023,transportation_percent_y,5366584.8211149005
2023,waste_percent_x,3611847.548384757
2023,waste_percent_y,3611847.548384757
2024,energy_percent_x,3396864.9923542305
2024,energy_percent_x,3396864.9923542305
2024,energy_percent_x,3396864.9923542207
2024,energy_percent_x,3396864.9923542207
2024,energy_percent_y,3396864.9923542305
2024,energy_percent_y,3389531.5718097184
2024,energy_percent_y,3396864.9923542305
2024,energy_percent_y,3389531.5718097184
2024,total_emissions_x,12467524.84340316
2024,total_emissions_x,12467524.84340316
2024,total_emissions_x,12683903.370105257
2024,total_emissions_x,12683903.370105257
2024,total_emissions_y,12467524.84340316
2024,total_emissions_y,12683903.370105257
2024,total_emissions_y,12467524.84340316
2024,total_emissions_y,12683903.370105257
2024,transportation_percent_x,5417742.04558333
2024,transportation_percent_x,5417742.04558333
2024,transportation_percent_x,5417742.04558333
2024,transportation_percent_x,5417742.04558333
2024,transportation_percent_y,5417742.04558333
2024,transportation_percent_y,5366584.8211149005
2024,transportation_percent_y,5417742.04558333
2024,transportation_percent_y,5366584.8211149005
2024,waste_percent_x,3652917.805465599
2024,waste_percent_x,3652917.805465599
2024,waste_percent_x,3652917.805465595
2024,waste_percent_x,3652917.805465595
2024,waste_percent_y,3652917.805465599
2024,waste_percent_y,3611847.548384757
2024,waste_percent_y,3652917.805465599
2024,waste_percent_y,3611847.548384757
2025,energy_percent_x,3404198.4128987426
2025,energy_percent_x,3404198.4128987426
2025,energy_percent_x,3404198.412898724
2025,energy_percent_x,3404198.412898724
2025,energy_percent_y,3404198.4128987426
2025,energy_percent_y,3389531.5718097184
2025,energy_percent_y,3404198.4128987426
2025,energy_percent_y,3389531.5718097184
2025,total_emissions_x,12567085.745496942
2025,total_emissions_x,12567085.745496942
2025,total_emissions_x,12729179.681950714
2025,total_emissions_x,12729179.681950714
2025,total_emissions_y,12567085.745496942
2025,total_emissions_y,12710849.62357823
2025,total_emissions_y,12567085.745496942
2025,total_emissions_y,12710849.62357823
2025,transportation_percent_x,5468899.27005176
2025,transportation_percent_x,5468899.27005176
2025,transportation_percent_x,5468899.270051759
2025,transportation_percent_x,5468899.270051759
2025,transportation_percent_y,5468899.27005176
2025,transportation_percent_y,5366584.8211149005
2025,transportation_percent_y,5468899.27005176
2025,transportation_percent_y,5366584.8211149005
2025,waste_percent_x,3693988.062546441
2025,waste_percent_x,3693988.062546441
2025,waste_percent_x,3693988.062546433
2025,waste_percent_x,3693988.062546433
2025,waste_percent_y,3693988.062546441
2025,waste_percent_y,3611847.548384757
2025,waste_percent_y,3693988.062546441
2025,waste_percent_y,3611847.548384757
2026,energy_percent_x,3411531.833443255
2026,energy_percent_x,3411531.833443255
2026,energy_percent_x,3411531.833443227
2026,energy_percent_x,3411531.833443227
2026,energy_percent_y,3411531.833443255
2026,energy_percent_y,3389531.5718097184
2026,energy_percent_y,3411531.833443255
2026,energy_percent_y,3389531.5718097184
2026,total_emissions_x,12666646.647590728
2026,total_emissions_x,12666646.647590728
2026,total_emissions_x,12781178.952313894
2026,total_emissions_x,12781178.952313894
2026,total_emissions_y,12666646.647590728
2026,total_emissions_y,12710849.62357823
2026,total_emissions_y,12666646.647590728
2026,total_emissions_y,12710849.62357823
2026,transportation_percent_x,5520056.494520189
2026,transportation_percent_x,5520056.494520189
2026,transportation_percent_x,5520056.494520187
2026,transportation_percent_x,5520056.494520187
2026,transportation_percent_y,5520056.494520189
2026,transportation_percent_y,5366584.8211149005
2026,transportation_percent_y,5520056.494520189
2026,transportation_percent_y,5366584.8211149005
2026,waste_percent_x,3735058.319627283
2026,waste_percent_x,3735058.319627283
2026,waste_percent_x,3735058.3196272706
2026,waste_percent_x,3735058.3196272706
2026,waste_percent_y,3735058.319627283
2026,waste_percent_y,3611847.548384757
2026,waste_percent_y,3735058.319627283
2026,waste_percent_y,3611847.548384757
2027,energy_percent_x,3418865.253987767
2027,energy_percent_x,3418865.253987767
2027,energy_percent_x,3418865.2539877295
2027,energy_percent_x,3418865.2539877295
2027,energy_percent_y,3418865.253987767
2027,energy_percent_y,3389531.5718097184
2027,energy_percent_y,3418865.253987767
2027,energy_percent_y,3389531.5718097184
2027,total_emissions_x,12766207.54968451
2027,total_emissions_x,12766207.54968451
2027,total_emissions_x,12833352.112488369
2027,total_emissions_x,12833352.112488369
2027,total_emissions_y,12766207.54968451
2027,total_emissions_y,12710849.62357823
2027,total_emissions_y,12766207.54968451
2027,total_emissions_y,12710849.62357823
2027,transportation_percent_x,5571213.718988619
2027,transportation_percent_x,5571213.718988619
2027,transportation_percent_x,5571213.718988617
2027,transportation_percent_x,5571213.718988617
2027,transportation_percent_y,5571213.718988619
2027,transportation_percent_y,5366584.8211149005
2027,transportation_percent_y,5571213.718988619
2027,transportation_percent_y,5366584.8211149005
2027,waste_percent_x,3776128.576708125
2027,waste_percent_x,3776128.576708125
2027,waste_percent_x,3776128.5767081087
2027,waste_percent_x,3776128.5767081087
2027,waste_percent_y,3776128.576708125
2027,waste_percent_y,3611847.548384757
2027,waste_percent_y,3776128.576708125
2027,waste_percent_y,3611847.548384757
2028,energy_percent_x,3426198.67453228
2028,energy_percent_x,3426198.67453228
2028,energy_percent_x,3426198.6745322323
2028,energy_percent_x,3426198.6745322323
2028,energy_percent_y,3426198.67453228
2028,energy_percent_y,3389531.5718097184
2028,energy_percent_y,3426198.67453228
2028,energy_percent_y,3389531.5718097184
2028,total_emissions_x,12865768.451778295
2028,total_emissions_x,12865768.451778295
2028,total_emissions_x,12885673.214149967
2028,total_emissions_x,12885673.214149967
2028,total_emissions_y,12865768.451778295
2028,total_emissions_y,12710849.62357823
2028,total_emissions_y,12865768.451778295
2028,total_emissions_y,12710849.62357823
2028,transportation_percent_x,5622370.943457048
2028,transportation_percent_x,5622370.943457048
2028,transportation_percent_x,5622370.9434570465
2028,transportation_percent_x,5622370.9434570465
2028,transportation_percent_y,5622370.943457048
2028,transportation_percent_y,5366584.8211149005
2028,transportation_percent_y,5622370.943457048
2028,transportation_percent_y,5366584.8211149005
2028,waste_percent_x,3817198.833788967
2028,waste_percent_x,3817198.833788967
2028,waste_percent_x,3817198.8337889463
2028,waste_percent_x,3817198.8337889463
2028,waste_percent_y,3817198.833788967
2028,waste_percent_y,3611847.548384757
2028,waste_percent_y,3817198.833788967
2028,waste_percent_y,3611847.548384757
2029,energy_percent_x,3433532.095076791
2029,energy_percent_x,3433532.095076791
2029,energy_percent_x,3433532.0950767356
2029,energy_percent_x,3433532.0950767356
2029,energy_percent_y,3433532.095076791
2029,energy_percent_y,3389531.5718097184
2029,energy_percent_y,3433532.095076791
2029,energy_percent_y,3389531.5718097184
2029,total_emissions_x,12965329.353872081
2029,total_emissions_x,12965329.353872081
2029,total_emissions_x,12938116.308974514
2029,total_emissions_x,12938116.308974514
2029,total_emissions_y,12965329.353872081
2029,total_emissions_y,12710849.62357823
2029,total_emissions_y,12965329.353872081
2029,total_emissions_y,12710849.62357823
2029,transportation_percent_x,5673528.167925478
2029,transportation_percent_x,5673528.167925478
2029,transportation_percent_x,5673528.167925475
2029,transportation_percent_x,5673528.167925475
2029,transportation_percent_y,5673528.167925478
2029,transportation_percent_y,5366584.8211149005
2029,transportation_percent_y,5673528.167925478
2029,transportation_percent_y,5366584.8211149005
2029,waste_percent_x,3858269.0908698095
2029,waste_percent_x,3858269.0908698095
2029,waste_percent_x,3858269.0908697844
2029,waste_percent_x,3858269.0908697844
2029,waste_percent_y,3858269.0908698095
2029,waste_percent_y,3611847.548384757
2029,waste_percent_y,3858269.0908698095
2029,waste_percent_y,3611847.548384757
2030,energy_percent_x,3440865.515621304
2030,energy_percent_x,3440865.515621304
2030,energy_percent_x,3440865.515621239
2030,energy_percent_x,3440865.515621239
2030,energy_percent_y,3440865.515621304
2030,energy_percent_y,3389531.5718097184
2030,energy_percent_y,3440865.515621304
2030,energy_percent_y,3389531.5718097184
2030,total_emissions_x,13064890.255965862
2030,total_emissions_x,13064890.255965862
2030,total_emissions_x,12990655.538736187
2030,total_emissions_x,12990655.538736187
2030,total_emissions_y,13064890.255965862
2030,total_emissions_y,12710849.62357823
2030,total_emissions_y,13064890.255965862
2030,total_emissions_y,12710849.62357823
2030,transportation_percent_x,5724685.392393908
2030,transportation_percent_x,5724685.392393908
2030,transportation_percent_x,5724685.392393904
2030,transportation_percent_x,5724685.392393904
2030,transportation_percent_y,5724685.392393908
2030,transportation_percent_y,5366584.8211149005
2030,transportation_percent_y,5724685.392393908
2030,transportation_percent_y,5366584.8211149005
2030,waste_percent_x,3899339.3479506513
2030,waste_percent_x,3899339.3479506513
2030,waste_percent_x,3899339.347950622
2030,waste_percent_x,3899339.347950622
2030,waste_percent_y,3899339.3479506513
2030,waste_percent_y,3611847.548384757
2030,waste_percent_y,3899339.3479506513
2030,waste_percent_y,3611847.548384757
2031,energy_percent_x,3448198.9361658166
2031,energy_percent_x,3448198.9361658166
2031,energy_percent_x,3448198.936165741
2031,energy_percent_x,3448198.936165741
2031,energy_percent_y,3448198.9361658166
2031,energy_percent_y,3389531.5718097184
2031,energy_percent_y,3448198.9361658166
2031,energy_percent_y,3389531.5718097184
2031,total_emissions_x,13164451.158059645
2031,total_emissions_x,13164451.158059645
2031,total_emissions_x,13043265.585799247
2031,total_emissions_x,13043265.585799247
2031,total_emissions_y,13164451.158059645
2031,total_emissions_y,12710849.62357823
2031,total_emissions_y,13164451.158059645
2031,total_emissions_y,12710849.62357823
2031,transportation_percent_x,5775842.616862336
2031,transportation_percent_x,5775842.616862336
2031,transportation_percent_x,5775842.616862333
2031,transportation_percent_x,5775842.616862333
2031,transportation_percent_y,5775842.616862336
2031,transportation_percent_y,5366584.8211149005
2031,transportation_percent_y,5775842.616862336
2031,transportation_percent_y,5366584.8211149005
2031,waste_percent_x,3940409.605031493
2031,waste_percent_x,3940409.605031493
2031,waste_percent_x,3940409.60503146
2031,waste_percent_x,3940409.60503146
2031,waste_percent_y,3940409.605031493
2031,waste_percent_y,3611847.548384757
2031,waste_percent_y,3940409.605031493
2031,waste_percent_y,3611847.548384757
