Year,sector,emissions
2032,energy_percent_x,3455532.356710328
2032,energy_percent_x,3455532.356710328
2032,energy_percent_x,3455532.356710244
2032,energy_percent_x,3455532.356710244
2032,energy_percent_y,3455532.356710328
2032,energy_percent_y,3389531.5718097184
2032,energy_percent_y,3455532.356710328
2032,energy_percent_y,3389531.5718097184
2032,total_emissions_x,13264012.060153428
2032,total_emissions_x,13264012.060153428
2032,total_emissions_x,13095921.042429607
2032,total_emissions_x,13095921.042429607
2032,total_emissions_y,13264012.060153428
2032,total_emissions_y,12710849.62357823
2032,total_emissions_y,13264012.060153428
2032,total_emissions_y,12710849.62357823
2032,transportation_percent_x,5826999.841330766
2032,transportation_percent_x,5826999.841330766
2032,transportation_percent_x,5826999.841330763
2032,transportation_percent_x,5826999.841330763
2032,transportation_percent_y,5826999.841330766
2032,transportation_percent_y,5366584.8211149005
2032,transportation_percent_y,5826999.841330766
2032,transportation_percent_y,5366584.8211149005
2032,waste_percent_x,3981479.862112335
2032,waste_percent_x,3981479.862112335
2032,waste_percent_x,3981479.8621122977
2032,waste_percent_x,3981479.8621122977
2032,waste_percent_y,3981479.862112335
2032,waste_percent_y,3611847.548384757
2032,waste_percent_y,3981479.862112335
2032,waste_percent_y,3611847.548384757
2033,energy_percent_x,3462865.7772548394
2033,energy_percent_x,3462865.7772548394
2033,energy_percent_x,3462865.777254747
2033,energy_percent_x,3462865.777254747
2033,energy_percent_y,3462865.7772548394
2033,energy_percent_y,3389531.5718097184
2033,energy_percent_y,3462865.7772548394
2033,energy_percent_y,3389531.5718097184
2033,total_emissions_x,13363572.962247213
2033,total_emissions_x,13363572.962247213
2033,total_emissions_x,13148596.500893187
2033,total_emissions_x,13148596.500893187
2033,total_emissions_y,13363572.962247213
2033,total_emissions_y,12710849.62357823
2033,total_emissions_y,13363572.962247213
2033,total_emissions_y,12710849.62357823
2033,transportation_percent_x,5878157.065799195
2033,transportation_percent_x,5878157.065799195
2033,transportation_percent_x,5878157.065799192
2033,transportation_percent_x,5878157.065799192
2033,transportation_percent_y,5878157.065799195
2033,transportation_percent_y,5366584.8211149005
2033,transportation_percent_y,5878157.065799195
2033,transportation_percent_y,5366584.8211149005
2033,waste_percent_x,4022550.119193177
2033,waste_percent_x,4022550.119193177
2033,waste_percent_x,4022550.1191931358
2033,waste_percent_x,4022550.1191931358
2033,waste_percent_y,4022550.119193177
2033,waste_percent_y,3611847.548384757
2033,waste_percent_y,4022550.119193177
2033,waste_percent_y,3611847.548384757
2034,energy_percent_x,3470199.197799352
2034,energy_percent_x,3470199.197799352
2034,energy_percent_x,3470199.1977992505
2034,energy_percent_x,3470199.1977992505
2034,energy_percent_y,3470199.197799352
2034,energy_percent_y,3389531.5718097184
2034,energy_percent_y,3470199.197799352
2034,energy_percent_y,3389531.5718097184
2034,total_emissions_x,13463133.864340996
2034,total_emissions_x,13463133.864340996
2034,total_emissions_x,13201267.99502946
2034,total_emissions_x,13201267.99502946
2034,total_emissions_y,13463133.864340996
2034,total_emissions_y,12710849.62357823
2034,total_emissions_y,13463133.864340996
2034,total_emissions_y,12710849.62357823
2034,transportation_percent_x,5929314.290267625
2034,transportation_percent_x,5929314.290267625
2034,transportation_percent_x,5929314.29026762
2034,transportation_percent_x,5929314.29026762
2034,transportation_percent_y,5929314.290267625
2034,transportation_percent_y,5366584.8211149005
2034,transportation_percent_y,5929314.290267625
2034,transportation_percent_y,5366584.8211149005
2034,waste_percent_x,4063620.37627402
2034,waste_percent_x,4063620.37627402
2034,waste_percent_x,4063620.376273974
2034,waste_percent_x,4063620.376273974
2034,waste_percent_y,4063620.37627402
2034,waste_percent_y,3611847.548384757
2034,waste_percent_y,4063620.37627402
2034,waste_percent_y,3611847.548384757
2035,energy_percent_x,3477532.618343864
2035,energy_percent_x,3477532.618343864
2035,energy_percent_x,3477532.618343753
2035,energy_percent_x,3477532.618343753
2035,energy_percent_y,3477532.618343864
2035,energy_percent_y,3389531.5718097184
2035,energy_percent_y,3477532.618343864
2035,energy_percent_y,3389531.5718097184
2035,total_emissions_x,13562694.766434778
2035,total_emissions_x,13562694.766434778
2035,total_emissions_x,13253911.198284518
2035,total_emissions_x,13253911.198284518
2035,total_emissions_y,13562694.766434778
2035,total_emissions_y,12710849.62357823
2035,total_emissions_y,13562694.766434778
2035,total_emissions_y,12710849.62357823
2035,transportation_percent_x,5980471.514736054
2035,transportation_percent_x,5980471.514736054
2035,transportation_percent_x,5980471.514736051
2035,transportation_percent_x,5980471.514736051
2035,transportation_percent_y,5980471.514736054
2035,transportation_percent_y,5366584.8211149005
2035,transportation_percent_y,5980471.514736054
2035,transportation_percent_y,5366584.8211149005
2035,waste_percent_x,4104690.633354861
2035,waste_percent_x,4104690.633354861
2035,waste_percent_x,4104690.6333548115
2035,waste_percent_x,4104690.6333548115
2035,waste_percent_y,4104690.633354861
2035,waste_percent_y,3611847.548384757
2035,waste_percent_y,4104690.633354861
2035,waste_percent_y,3611847.548384757
2036,energy_percent_x,3484866.038888376
2036,energy_percent_x,3484866.038888376
2036,energy_percent_x,3484866.0388882556
2036,energy_percent_x,3484866.0388882556
2036,energy_percent_y,3484866.038888376
2036,energy_percent_y,3389531.5718097184
2036,energy_percent_y,3484866.038888376
2036,energy_percent_y,3389531.5718097184
2036,total_emissions_x,13662255.668528564
2036,total_emissions_x,13662255.668528564
2036,total_emissions_x,13306502.324694537
2036,total_emissions_x,13306502.324694537
2036,total_emissions_y,13662255.668528564
2036,total_emissions_y,12710849.62357823
2036,total_emissions_y,13662255.668528564
2036,total_emissions_y,12710849.62357823
2036,transportation_percent_x,6031628.739204485
2036,transportation_percent_x,6031628.739204485
2036,transportation_percent_x,6031628.739204479
2036,transportation_percent_x,6031628.739204479
2036,transportation_percent_y,6031628.739204485
2036,transportation_percent_y,5366584.8211149005
2036,transportation_percent_y,6031628.739204485
2036,transportation_percent_y,5366584.8211149005
2036,waste_percent_x,4145760.890435704
2036,waste_percent_x,4145760.890435704
2036,waste_percent_x,4145760.8904356495
2036,waste_percent_x,4145760.8904356495
2036,waste_percent_y,4145760.890435704
2036,waste_percent_y,3611847.548384757
2036,waste_percent_y,4145760.890435704
2036,waste_percent_y,3611847.548384757
2037,energy_percent_x,3492199.459432889
2037,energy_percent_x,3492199.459432889
2037,energy_percent_x,3492199.459432759
2037,energy_percent_x,3492199.459432759
2037,energy_percent_y,3492199.459432889
2037,energy_percent_y,3389531.5718097184
2037,energy_percent_y,3492199.459432889
2037,energy_percent_y,3389531.5718097184
2037,total_emissions_x,13761816.570622345
2037,total_emissions_x,13761816.570622345
2037,total_emissions_x,13359018.489279166
2037,total_emissions_x,13359018.489279166
2037,total_emissions_y,13761816.570622345
2037,total_emissions_y,12710849.62357823
2037,total_emissions_y,13761816.570622345
2037,total_emissions_y,12710849.62357823
2037,transportation_percent_x,6082785.963672914
2037,transportation_percent_x,6082785.963672914
2037,transportation_percent_x,6082785.963672908
2037,transportation_percent_x,6082785.963672908
2037,transportation_percent_y,6082785.963672914
2037,transportation_percent_y,5366584.8211149005
2037,transportation_percent_y,6082785.963672914
2037,transportation_percent_y,5366584.8211149005
2037,waste_percent_x,4186831.1475165454
2037,waste_percent_x,4186831.1475165454
2037,waste_percent_x,4186831.147516487
2037,waste_percent_x,4186831.147516487
2037,waste_percent_y,4186831.1475165454
2037,waste_percent_y,3611847.548384757
2037,waste_percent_y,4186831.1475165454
2037,waste_percent_y,3611847.548384757
2038,energy_percent_x,3499532.8799774004
2038,energy_percent_x,3499532.8799774004
2038,energy_percent_x,3499532.879977262
2038,energy_percent_x,3499532.879977262
2038,energy_percent_y,3499532.8799774004
2038,energy_percent_y,3389531.5718097184
2038,energy_percent_y,3499532.8799774004
2038,energy_percent_y,3389531.5718097184
2038,total_emissions_x,13861377.472716132
2038,total_emissions_x,13861377.472716132
2038,total_emissions_x,13411436.807058062
2038,total_emissions_x,13411436.807058062
2038,total_emissions_y,13861377.472716132
2038,total_emissions_y,12710849.62357823
2038,total_emissions_y,13861377.472716132
2038,total_emissions_y,12710849.62357823
2038,transportation_percent_x,6133943.188141343
2038,transportation_percent_x,6133943.188141343
2038,transportation_percent_x,6133943.188141337
2038,transportation_percent_x,6133943.188141337
2038,transportation_percent_y,6133943.188141343
2038,transportation_percent_y,5366584.8211149005
2038,transportation_percent_y,6133943.188141343
2038,transportation_percent_y,5366584.8211149005
2038,waste_percent_x,4227901.404597388
2038,waste_percent_x,4227901.404597388
2038,waste_percent_x,4227901.404597325
2038,waste_percent_x,4227901.404597325
2038,waste_percent_y,4227901.404597388
2038,waste_percent_y,3611847.548384757
2038,waste_percent_y,4227901.404597388
2038,waste_percent_y,3611847.548384757
2039,energy_percent_x,3506866.3005219125
2039,energy_percent_x,3506866.3005219125
2039,energy_percent_x,3506866.3005217644
2039,energy_percent_x,3506866.3005217644
2039,energy_percent_y,3506866.3005219125
2039,energy_percent_y,3389531.5718097184
2039,energy_percent_y,3506866.3005219125
2039,energy_percent_y,3389531.5718097184
2039,total_emissions_x,13960938.374809913
2039,total_emissions_x,13960938.374809913
2039,total_emissions_x,13463736.01482114
2039,total_emissions_x,13463736.01482114
2039,total_emissions_y,13960938.374809913
2039,total_emissions_y,12710849.62357823
2039,total_emissions_y,13960938.374809913
2039,total_emissions_y,12710849.62357823
2039,transportation_percent_x,6185100.412609774
2039,transportation_percent_x,6185100.412609774
2039,transportation_percent_x,6185100.412609765
2039,transportation_percent_x,6185100.412609765
2039,transportation_percent_y,6185100.412609774
2039,transportation_percent_y,5366584.8211149005
2039,transportation_percent_y,6185100.412609774
2039,transportation_percent_y,5366584.8211149005
2039,waste_percent_x,4268971.661678229
2039,waste_percent_x,4268971.661678229
2039,waste_percent_x,4268971.661678163
2039,waste_percent_x,4268971.661678163
2039,waste_percent_y,4268971.661678229
2039,waste_percent_y,3611847.548384757
2039,waste_percent_y,4268971.661678229
2039,waste_percent_y,3611847.548384757
2040,energy_percent_x,3514199.7210664246
2040,energy_percent_x,3514199.7210664246
2040,energy_percent_x,3514199.7210662668
2040,energy_percent_x,3514199.7210662668
2040,energy_percent_y,3514199.7210664246
2040,energy_percent_y,3389531.5718097184
2040,energy_percent_y,3514199.7210664246
2040,energy_percent_y,3389531.5718097184
2040,total_emissions_x,14060499.276903698
2040,total_emissions_x,14060499.276903698
2040,total_emissions_x,13515894.84935831
2040,total_emissions_x,13515894.84935831
2040,total_emissions_y,14060499.276903698
2040,total_emissions_y,12710849.62357823
2040,total_emissions_y,14060499.276903698
2040,total_emissions_y,12710849.62357823
2040,transportation_percent_x,6236257.637078202
2040,transportation_percent_x,6236257.637078202
2040,transportation_percent_x,6236257.637078196
2040,transportation_percent_x,6236257.637078196
2040,transportation_percent_y,6236257.637078202
2040,transportation_percent_y,5366584.8211149005
2040,transportation_percent_y,6236257.637078202
2040,transportation_percent_y,5366584.8211149005
2040,waste_percent_x,4310041.918759072
2040,waste_percent_x,4310041.918759072
2040,waste_percent_x,4310041.9187590005
2040,waste_percent_x,4310041.9187590005
2040,waste_percent_y,4310041.918759072
2040,waste_percent_y,3611847.548384757
2040,waste_percent_y,4310041.918759072
2040,waste_percent_y,3611847.548384757
2041,energy_percent_x,3521533.141610937
2041,energy_percent_x,3521533.141610937
2041,energy_percent_x,3521533.14161077
2041,energy_percent_x,3521533.14161077
2041,energy_percent_y,3521533.141610937
2041,energy_percent_y,3389531.5718097184
2041,energy_percent_y,3521533.141610937
2041,energy_percent_y,3389531.5718097184
2041,total_emissions_x,14160060.178997485
2041,total_emissions_x,14160060.178997485
2041,total_emissions_x,13567892.227656187
2041,total_emissions_x,13567892.227656187
2041,total_emissions_y,14160060.178997485
2041,total_emissions_y,12710849.62357823
2041,total_emissions_y,14160060.178997485
2041,total_emissions_y,12710849.62357823
2041,transportation_percent_x,6287414.861546632
2041,transportation_percent_x,6287414.861546632
2041,transportation_percent_x,6287414.861546624
2041,transportation_percent_x,6287414.861546624
2041,transportation_percent_y,6287414.861546632
2041,transportation_percent_y,5366584.8211149005
2041,transportation_percent_y,6287414.861546632
2041,transportation_percent_y,5366584.8211149005
2041,waste_percent_x,4351112.175839914
2041,waste_percent_x,4351112.175839914
2041,waste_percent_x,4351112.175839839
2041,waste_percent_x,4351112.175839839
2041,waste_percent_y,4351112.175839914
2041,waste_percent_y,3611847.548384757
2041,waste_percent_y,4351112.175839914
2041,waste_percent_y,3611847.548384757
2042,energy_percent_x,3528866.5621554493
2042,energy_percent_x,3528866.5621554493
2042,energy_percent_x,3528866.5621552733
2042,energy_percent_x,3528866.5621552733
2042,energy_percent_y,3528866.5621554493
2042,energy_percent_y,3389531.5718097184
2042,energy_percent_y,3528866.5621554493
2042,energy_percent_y,3389531.5718097184
2042,total_emissions_x,14259621.081091266
2042,total_emissions_x,14259621.081091266
2042,total_emissions_x,13619709.40925842
2042,total_emissions_x,13619709.40925842
2042,total_emissions_y,14259621.081091266
2042,total_emissions_y,12710849.62357823
2042,total_emissions_y,14259621.081091266
2042,total_emissions_y,12710849.62357823
2042,transportation_percent_x,6338572.086015061
2042,transportation_percent_x,6338572.086015061
2042,transportation_percent_x,6338572.086015053
2042,transportation_percent_x,6338572.086015053
2042,transportation_percent_y,6338572.086015061
2042,transportation_percent_y,5366584.8211149005
2042,transportation_percent_y,6338572.086015061
2042,transportation_percent_y,5366584.8211149005
2042,waste_percent_x,4392182.432920756
2042,waste_percent_x,4392182.432920756
2042,waste_percent_x,4392182.432920677
2042,waste_percent_x,4392182.432920677
2042,waste_percent_y,4392182.432920756
2042,waste_percent_y,3611847.548384757
2042,waste_percent_y,4392182.432920756
2042,waste_percent_y,3611847.548384757
2043,energy_percent_x,3536199.9826999614
2043,energy_percent_x,3536199.9826999614
2043,energy_percent_x,3536199.982699776
2043,energy_percent_x,3536199.982699776
2043,energy_percent_y,3536199.9826999614
2043,energy_percent_y,3389531.5718097184
2043,energy_percent_y,3536199.9826999614
2043,energy_percent_y,3389531.5718097184
2043,total_emissions_x,14359181.98318505
2043,total_emissions_x,14359181.98318505
2043,total_emissions_x,13671327.113118578
2043,total_emissions_x,13671327.113118578
2043,total_emissions_y,14359181.98318505
2043,total_emissions_y,12710849.62357823
2043,total_emissions_y,14359181.98318505
2043,total_emissions_y,12710849.62357823
2043,transportation_percent_x,6389729.31048349
2043,transportation_percent_x,6389729.31048349
2043,transportation_percent_x,6389729.310483483
2043,transportation_percent_x,6389729.310483483
2043,transportation_percent_y,6389729.31048349
2043,transportation_percent_y,5366584.8211149005
2043,transportation_percent_y,6389729.31048349
2043,transportation_percent_y,5366584.8211149005
2043,waste_percent_x,4433252.690001598
2043,waste_percent_x,4433252.690001598
2043,waste_percent_x,4433252.690001515
2043,waste_percent_x,4433252.690001515
2043,waste_percent_y,4433252.690001598
2043,waste_percent_y,3611847.548384757
2043,waste_percent_y,4433252.690001598
2043,waste_percent_y,3611847.548384757
2044,energy_percent_x,3543533.403244473
2044,energy_percent_x,3543533.403244473
2044,energy_percent_x,3543533.4032442784
2044,energy_percent_x,3543533.4032442784
2044,energy_percent_y,3543533.403244473
2044,energy_percent_y,3389531.5718097184
2044,energy_percent_y,3543533.403244473
2044,energy_percent_y,3389531.5718097184
2044,total_emissions_x,14458742.885278832
2044,total_emissions_x,14458742.885278832
2044,total_emissions_x,13722726.959173704
2044,total_emissions_x,13722726.959173704
2044,total_emissions_y,14458742.885278832
2044,total_emissions_y,12710849.62357823
2044,total_emissions_y,14458742.885278832
2044,total_emissions_y,12710849.62357823
2044,transportation_percent_x,6440886.53495192
2044,transportation_percent_x,6440886.53495192
2044,transportation_percent_x,6440886.534951912
2044,transportation_percent_x,6440886.534951912
2044,transportation_percent_y,6440886.53495192
2044,transportation_percent_y,5366584.8211149005
2044,transportation_percent_y,6440886.53495192
2044,transportation_percent_y,5366584.8211149005
2044,waste_percent_x,4474322.94708244
2044,waste_percent_x,4474322.94708244
2044,waste_percent_x,4474322.947082353
2044,waste_percent_x,4474322.947082353
2044,waste_percent_y,4474322.94708244
2044,waste_percent_y,3611847.548384757
2044,waste_percent_y,4474322.94708244
2044,waste_percent_y,3611847.548384757
